rok,obec,pocet_domacnosti,spotreba_MWh_rok,podil_vhodnych_strech_procent,instalovany_vykon_kWp,baterie_kapacita_kWh,vodik_ano_ne,sobestacnost_procent,riziko_nestability_0_100,uspora_kc_domacnost_rok,co2_uspory_t_rok
2017,Decin,20000,66912.0,45.7,85.8,0.0,0,2,5,4.0,37.8
2018,Decin,20000,66368.0,46.2,100.8,0.0,0,2,5,4.0,44.5
2019,Decin,20000,65824.0,46.8,116.1,33.0,0,2,5,4.0,51.2
2020,Decin,20000,65280.0,47.3,136.5,33.0,0,2,5,4.0,60.2
2021,Decin,20000,64736.0,48.1,148.6,33.0,0,2,5,4.0,65.5
2022,Decin,20000,64192.0,48.5,172.1,33.0,0,2,5,4.0,75.9
2023,Decin,20000,63648.0,49.0,193.0,33.0,0,2,5,4.0,85.1
2024,Decin,20000,63104.0,49.7,212.2,59.0,0,2,5,4.0,93.6
2025,Decin,20000,62560.0,50.4,230.3,100.0,0,2,5,4.0,101.6
2015,Litomerice,11000,35000.0,52.5,48.7,0.0,0,2,5,4.0,21.5
2016,Litomerice,11000,34720.0,52.9,54.2,0.0,0,2,5,4.0,23.9
2017,Litomerice,11000,34440.0,53.2,60.3,0.0,0,2,5,4.0,26.6
2018,Litomerice,11000,34160.0,53.7,70.8,0.0,0,2,5,4.0,31.2
2019,Litomerice,11000,33880.0,54.2,82.2,51.0,0,2,5,4.0,36.3
2020,Litomerice,11000,33600.0,54.8,91.5,51.0,0,2,5,4.0,40.4
2021,Litomerice,11000,33320.0,55.6,99.5,83.0,0,2,5,4.0,43.9
2022,Litomerice,11000,33040.0,56.3,107.9,83.0,0,2,5,4.0,47.6
2023,Litomerice,11000,32760.0,56.6,121.4,83.0,0,2,5,4.0,53.5
2024,Litomerice,11000,32480.0,56.9,139.7,83.0,0,2,5,4.0,61.6
2025,Litomerice,11000,32200.0,57.4,158.3,83.0,0,2,5,4.0,69.8
2015,Louny,8500,27000.0,55.3,35.3,0.0,0,2,5,4.0,15.6
2016,Louny,8500,26784.0,55.7,41.1,0.0,0,2,5,4.0,18.1
2017,Louny,8500,26568.0,56.1,46.1,0.0,0,2,5,4.0,20.3
2018,Louny,8500,26352.0,56.5,50.2,0.0,0,2,5,4.0,22.1
2019,Louny,8500,26136.0,57.2,55.9,50.0,0,2,5,4.0,24.7
2020,Louny,8500,25920.0,57.6,62.7,50.0,0,2,5,4.0,27.7
2021,Louny,8500,25704.0,58.3,70.7,118.0,0,2,5,4.0,31.2
2022,Louny,8500,25488.0,58.6,82.1,118.0,0,2,5,4.0,36.2
2023,Louny,8500,25272.0,59.2,96.5,118.0,0,2,5,4.0,42.6
2024,Louny,8500,25056.0,59.9,108.2,118.0,0,2,5,4.0,47.7
2025,Louny,8500,24840.0,60.3,124.1,118.0,0,2,5,4.0,54.7
2015,Zatec,7000,22000.0,57.5,27.4,0.0,0,2,5,4.0,12.1
2016,Zatec,7000,21824.0,58.0,31.2,0.0,0,2,5,4.0,13.8
2017,Zatec,7000,21648.0,58.6,34.0,0.0,0,2,5,4.0,15.0
2018,Zatec,7000,21472.0,59.1,38.6,0.0,0,2,5,4.0,17.0
2019,Zatec,7000,21296.0,59.6,42.5,36.0,0,2,5,4.0,18.7
2020,Zatec,7000,21120.0,59.9,46.3,113.0,0,2,5,4.0,20.4
2021,Zatec,7000,20944.0,60.5,53.2,113.0,0,2,5,4.0,23.5
2022,Zatec,7000,20768.0,61.0,58.4,113.0,0,2,5,4.0,25.8
2023,Zatec,7000,20592.0,61.4,64.7,113.0,0,2,5,4.0,28.5
2024,Zatec,7000,20416.0,61.8,71.9,137.0,0,2,5,4.0,31.7
2025,Zatec,7000,20240.0,62.2,84.1,137.0,0,2,5,4.0,37.1
2015,Bilina,5500,17000.0,49.3,21.6,0.0,0,2,5,4.0,9.5
2016,Bilina,5500,16864.0,49.6,23.4,0.0,0,2,5,4.0,10.3
2017,Bilina,5500,16728.0,50.1,26.9,0.0,0,2,5,4.0,11.9
2018,Bilina,5500,16592.0,50.5,31.6,0.0,0,2,5,4.0,13.9
2019,Bilina,5500,16456.0,51.1,36.6,0.0,0,2,5,4.0,16.1
2020,Bilina,5500,16320.0,51.5,41.8,0.0,0,2,5,4.0,18.4
2021,Bilina,5500,16184.0,52.3,46.0,0.0,0,2,5,4.0,20.3
2022,Bilina,5500,16048.0,53.0,53.7,0.0,0,2,5,4.0,23.7
2023,Bilina,5500,15912.0,53.4,61.7,0.0,0,2,5,4.0,27.2
2024,Bilina,5500,15776.0,53.9,72.5,64.0,0,2,5,4.0,32.0
2025,Bilina,5500,15640.0,54.3,78.5,64.0,0,2,5,4.0,34.6
2015,Jirkov,8000,25000.0,46.7,21.2,0.0,0,2,5,4.0,9.3
2016,Jirkov,8000,24800.0,47.4,23.2,0.0,0,2,5,4.0,10.2
2017,Jirkov,8000,24600.0,48.1,25.8,0.0,0,2,5,4.0,11.4
2018,Jirkov,8000,24400.0,48.5,29.3,0.0,0,2,5,4.0,12.9
2019,Jirkov,8000,24200.0,48.8,33.3,0.0,0,2,5,4.0,14.7
2020,Jirkov,8000,24000.0,49.2,38.0,28.0,0,2,5,4.0,16.8
2021,Jirkov,8000,23800.0,49.4,43.5,28.0,0,2,5,4.0,19.2
2022,Jirkov,8000,23600.0,49.7,49.5,71.0,0,2,5,4.0,21.8
2023,Jirkov,8000,23400.0,50.2,55.5,99.0,0,2,5,4.0,24.5
2024,Jirkov,8000,23200.0,50.8,63.6,99.0,0,2,5,4.0,28.0
2025,Jirkov,8000,23000.0,51.0,71.2,128.0,0,2,5,4.0,31.4
2015,Kadan,6000,19000.0,53.5,16.6,0.0,0,2,5,4.0,7.3
2016,Kadan,6000,18848.0,53.9,18.4,0.0,0,2,5,4.0,8.1
2017,Kadan,6000,18696.0,54.5,21.6,0.0,0,2,5,4.0,9.5
2018,Kadan,6000,18544.0,55.0,25.1,0.0,0,2,5,4.0,11.1
2019,Kadan,6000,18392.0,55.5,28.7,0.0,0,2,5,4.0,12.7
2020,Kadan,6000,18240.0,56.2,31.8,0.0,0,2,5,4.0,14.0
2021,Kadan,6000,18088.0,56.4,35.4,0.0,0,2,5,4.0,15.6
2022,Kadan,6000,17936.0,57.2,41.7,0.0,0,2,5,4.0,18.4
2023,Kadan,6000,17784.0,58.0,47.9,0.0,0,2,5,4.0,21.1
2024,Kadan,6000,17632.0,58.8,56.1,79.0,0,2,5,4.0,24.7
2025,Kadan,6000,17480.0,59.2,61.9,79.0,0,2,5,4.0,27.3
2015,Vejprty,2200,6800.0,58.4,8.8,0.0,0,2,5,4.0,3.9
2016,Vejprty,2200,6746.0,58.9,10.1,0.0,0,2,5,4.0,4.5
2017,Vejprty,2200,6691.0,59.6,11.4,0.0,0,2,5,4.0,5.0
2018,Vejprty,2200,6637.0,59.9,13.0,0.0,0,2,5,4.0,5.7
2019,Vejprty,2200,6582.0,60.7,14.9,74.0,0,2,5,4.0,6.6
2020,Vejprty,2200,6528.0,61.3,17.3,74.0,0,2,5,4.0,7.6
2021,Vejprty,2200,6474.0,61.6,20.1,74.0,0,2,5,4.0,8.9
2022,Vejprty,2200,6419.0,61.9,22.5,74.0,0,2,5,4.0,9.9
2023,Vejprty,2200,6365.0,62.1,26.0,74.0,0,2,5,4.0,11.5
2024,Vejprty,2200,6310.0,62.6,28.6,74.0,0,2,5,4.0,12.6
2025,Vejprty,2200,6256.0,63.0,32.5,74.0,0,2,5,4.0,14.3
2015,Krasna_Lipa,3500,11000.0,61.5,14.1,0.0,0,2,5,4.0,6.2
2016,Krasna_Lipa,3500,10912.0,61.8,16.1,0.0,0,2,5,4.0,7.1
2017,Krasna_Lipa,3500,10824.0,62.1,18.2,0.0,0,2,5,4.0,8.0
2018,Krasna_Lipa,3500,10736.0,62.5,21.0,0.0,0,2,5,4.0,9.3
2019,Krasna_Lipa,3500,10648.0,63.2,23.2,56.0,0,2,5,4.0,10.2
2020,Krasna_Lipa,3500,10560.0,63.6,25.4,108.0,0,2,5,4.0,11.2
2021,Krasna_Lipa,3500,10472.0,63.8,29.9,173.0,0,2,5,4.0,13.2
2022,Krasna_Lipa,3500,10384.0,64.3,34.1,173.0,0,2,5,4.0,15.0
2023,Krasna_Lipa,3500,10296.0,65.1,39.6,173.0,0,2,5,4.0,17.5
2024,Krasna_Lipa,3500,10208.0,65.4,46.7,224.0,0,2,5,4.0,20.6
2025,Krasna_Lipa,3500,10120.0,65.9,53.0,297.0,0,2.5,5,5.0,23.4
2015,Rumburk,6500,20000.0,54.6,25.7,0.0,0,2,5,4.0,11.3
2016,Rumburk,6500,19840.0,55.0,27.8,0.0,0,2,5,4.0,12.3
2017,Rumburk,6500,19680.0,55.3,31.0,0.0,0,2,5,4.0,13.7
2018,Rumburk,6500,19520.0,55.9,34.0,0.0,0,2,5,4.0,15.0
2019,Rumburk,6500,19360.0,56.4,37.2,0.0,0,2,5,4.0,16.4
2020,Rumburk,6500,19200.0,56.8,43.4,0.0,0,2,5,4.0,19.1
2021,Rumburk,6500,19040.0,57.2,49.5,0.0,0,2,5,4.0,21.8
2022,Rumburk,6500,18880.0,57.9,58.0,51.0,0,2,5,4.0,25.6
2023,Rumburk,6500,18720.0,58.5,66.6,51.0,0,2,5,4.0,29.4
2024,Rumburk,6500,18560.0,58.8,72.5,51.0,0,2,5,4.0,32.0
2025,Rumburk,6500,18400.0,59.1,81.9,116.0,0,2,5,4.0,36.1
2015,Varnsdorf,7500,23000.0,51.5,31.2,0.0,0,2,5,4.0,13.8
2016,Varnsdorf,7500,22816.0,52.2,34.7,0.0,0,2,5,4.0,15.3
2017,Varnsdorf,7500,22632.0,52.9,40.0,0.0,0,2,5,4.0,17.6
2018,Varnsdorf,7500,22448.0,53.2,44.8,0.0,0,2,5,4.0,19.8
2019,Varnsdorf,7500,22264.0,53.6,52.0,61.0,0,2,5,4.0,22.9
2020,Varnsdorf,7500,22080.0,54.3,60.3,61.0,0,2,5,4.0,26.6
2021,Varnsdorf,7500,21896.0,54.9,67.4,126.0,0,2,5,4.0,29.7
2022,Varnsdorf,7500,21712.0,55.3,73.7,196.0,0,2,5,4.0,32.5
2023,Varnsdorf,7500,21528.0,55.6,85.8,196.0,0,2,5,4.0,37.8
2024,Varnsdorf,7500,21344.0,56.1,98.0,274.0,0,2.3,5,4.0,43.2
2025,Varnsdorf,7500,21160.0,56.5,107.0,321.0,0,2.7,5,5.0,47.2
2015,Dolni_Jiretin,1800,5500.0,43.6,6.5,0.0,0,2,5,4.0,2.9
2016,Dolni_Jiretin,1800,5456.0,44.0,7.5,0.0,0,2,5,4.0,3.3
2017,Dolni_Jiretin,1800,5412.0,44.8,8.6,0.0,0,2,5,4.0,3.8
2018,Dolni_Jiretin,1800,5368.0,45.5,10.1,0.0,0,2,5,4.0,4.5
2019,Dolni_Jiretin,1800,5324.0,46.0,11.9,0.0,0,2,5,4.0,5.2
2020,Dolni_Jiretin,1800,5280.0,46.8,13.1,40.0,0,2,5,4.0,5.8
2021,Dolni_Jiretin,1800,5236.0,47.2,15.1,94.0,0,2,5,4.0,6.7
2022,Dolni_Jiretin,1800,5192.0,47.6,16.8,94.0,0,2,5,4.0,7.4
2023,Dolni_Jiretin,1800,5148.0,48.0,19.5,94.0,0,2,5,4.0,8.6
2024,Dolni_Jiretin,1800,5104.0,48.4,21.1,121.0,0,2,5,4.0,9.3
2025,Dolni_Jiretin,1800,5060.0,49.0,22.8,168.0,1,13.5,5,23.0,10.1
2015,Litvinov,9500,30000.0,40.6,38.1,0.0,0,2,5,4.0,16.8
2016,Litvinov,9500,29760.0,40.8,43.2,0.0,0,2,5,4.0,19.1
2017,Litvinov,9500,29520.0,41.2,47.1,0.0,0,2,5,4.0,20.8
2018,Litvinov,9500,29280.0,41.7,51.9,0.0,0,2,5,4.0,22.9
2019,Litvinov,9500,29040.0,42.2,59.2,39.0,0,2,5,4.0,26.1
2020,Litvinov,9500,28800.0,42.7,68.2,39.0,0,2,5,4.0,30.1
2021,Litvinov,9500,28560.0,43.0,74.4,84.0,0,2,5,4.0,32.8
2022,Litvinov,9500,28320.0,43.8,85.8,84.0,0,2,5,4.0,37.8
2023,Litvinov,9500,28080.0,44.2,100.5,84.0,0,2,5,4.0,44.3
2024,Litvinov,9500,27840.0,44.6,112.0,84.0,0,2,5,4.0,49.4
2025,Litvinov,9500,27600.0,44.8,130.9,84.0,0,2,5,4.0,57.7
2015,Lom,3200,10000.0,48.2,11.3,0.0,0,2,5,4.0,5.0
2016,Lom,3200,9920.0,48.6,13.1,0.0,0,2,5,4.0,5.8
2017,Lom,3200,9840.0,48.9,15.1,0.0,0,2,5,4.0,6.7
2018,Lom,3200,9760.0,49.6,16.7,0.0,0,2,5,4.0,7.4
2019,Lom,3200,9680.0,50.0,18.7,23.0,0,2,5,4.0,8.2
2020,Lom,3200,9600.0,50.6,20.3,23.0,0,2,5,4.0,9.0
2021,Lom,3200,9520.0,51.0,23.3,23.0,0,2,5,4.0,10.3
2022,Lom,3200,9440.0,51.5,26.3,74.0,0,2,5,4.0,11.6
2023,Lom,3200,9360.0,51.8,29.3,114.0,0,2,5,4.0,12.9
2024,Lom,3200,9280.0,52.1,34.5,114.0,0,2,5,4.0,15.2
2025,Lom,3200,9200.0,52.8,38.1,114.0,0,2,5,4.0,16.8
2015,Postoloprty,2800,8800.0,56.4,10.2,0.0,0,2,5,4.0,4.5
2016,Postoloprty,2800,8730.0,57.0,11.1,0.0,0,2,5,4.0,4.9
2017,Postoloprty,2800,8659.0,57.5,12.2,0.0,0,2,5,4.0,5.4
2018,Postoloprty,2800,8589.0,58.0,13.4,0.0,0,2,5,4.0,5.9
2019,Postoloprty,2800,8518.0,58.7,15.2,0.0,0,2,5,4.0,6.7
2020,Postoloprty,2800,8448.0,59.2,16.8,0.0,0,2,5,4.0,7.4
2021,Postoloprty,2800,8378.0,59.6,19.1,0.0,0,2,5,4.0,8.4
2022,Postoloprty,2800,8307.0,60.1,22.5,57.0,0,2,5,4.0,9.9
2023,Postoloprty,2800,8237.0,60.9,24.6,57.0,0,2,5,4.0,10.8
2024,Postoloprty,2800,8166.0,61.5,28.4,126.0,0,2,5,4.0,12.5
2025,Postoloprty,2800,8096.0,61.7,30.8,126.0,0,2,5,4.0,13.6
2015,Krupka,5000,15500.0,47.8,16.2,0.0,0,2,5,4.0,7.1
2016,Krupka,5000,15376.0,48.2,17.8,0.0,0,2,5,4.0,7.8
2017,Krupka,5000,15252.0,48.6,20.2,0.0,0,2,5,4.0,8.9
2018,Krupka,5000,15128.0,48.9,22.7,0.0,0,2,5,4.0,10.0
2019,Krupka,5000,15004.0,49.5,24.6,29.0,0,2,5,4.0,10.8
2020,Krupka,5000,14880.0,49.7,27.8,29.0,0,2,5,4.0,12.3
2021,Krupka,5000,14756.0,50.2,30.6,82.0,0,2,5,4.0,13.5
2022,Krupka,5000,14632.0,50.8,35.3,121.0,0,2,5,4.0,15.6
2023,Krupka,5000,14508.0,51.4,38.3,147.0,0,2,5,4.0,16.9
2024,Krupka,5000,14384.0,51.8,44.1,147.0,0,2,5,4.0,19.4
2025,Krupka,5000,14260.0,52.5,51.0,178.0,0,2,5,4.0,22.5
